pdb_id,split
1aju,train
1akx,train
1arj,train
1eht,train
1ei2,train
1f27,train
1fmn,train
1fyp,train
1i2y,train
1j8g,train
1koc,train
1kod,train
1lvj,train
1nta,train
1ntb,train
1o15,train
1uts,train
1uud,train
1uui,train
1xpf,train
1yrj,train
1zz5,train
2a04,train
2cky,train
2et3,train
2gis,train
2hol,train
2hom,train
2hoo,train
2hop,train
2juk,train
2kgp,train
2ktz,train
2ku0,train
2kx8,train
2l1v,train
2l94,train
2lwk,train
2m4q,train
2miy,train
2mxs,train
2n0j,train
2o3v,train
2o3w,train
2oe5,train
2oe8,train
2qwy,train
2ydh,train
2ygh,train
2yie,train
3b4b,train
3b4c,train
3d2g,train
3d2v,train
3d2x,train
3ds7,train
3egz,train
3f4e,train
3f4g,train
3f4h,train
3fo4,train
3fo6,train
3fu2,train
3gca,train
3ger,train
3ges,train
3gog,train
3gx2,train
3gx3,train
3gx5,train
3gx6,train
3gx7,train
3iqn,train
3iqr,train
3irw,train
3iwn,train
3k0j,train
3k1v,train
3mij,train
3mum,train
3mur,train
3mut,train
3muv,train
3mxh,train
3npn,train
3npq,train
3q3z,train
3q50,train
3rkf,train
3s4p,train
3tzr,train
3v7e,train
4aob,train
4b5r,train
4e8k,train
4e8t,train
4f8u,train
4faw,train
4gpw,train
4gpx,train
4jf2,train
4k31,train
4kqy,train
4l81,train
4lx5,train
4lx6,train
4nfo,train
4oqu,train
4qlm,train
4qln,train
4rzd,train
4w90,train
4w92,train
4xw7,train
4xwf,train
4y1i,train
4y1j,train
4y1m,train
4yaz,train
4yb1,train
4znp,train
5bjp,train
5btp,train
5c45,train
5d5l,train
5fjc,train
5fk1,train
5fk2,train
5fk3,train
5fk4,train
5fk5,train
5fk6,train
5fkd,train
5fke,train
5fkf,train
5fkg,train
5fkh,train
5kpy,train
5kx9,train
5t83,train
5v1l,train
5v3f,train
5vcf,train
5vci,train
5vj9,train
5xi1,train
5z1h,train
5z1i,train
5z71,train
6az4,train
6bfb,train
6c63,train
6c64,train
6c65,train
6cb3,train
6cc1,train
6cc3,train
6ck4,train
6ck5,train
6db8,train
6dn1,train
6dn2,train
6dn3,train
6e1s,train
6e1u,train
6e1v,train
6e1w,train
6e81,train
6e82,train
6e84,train
6e8t,train
6e8u,train
6g7z,train
6gyv,train
6gzk,train
6gzr,train
6hag,train
6jbf,train
6las,train
6lau,train
6lax,train
6laz,train
6n5k,train
6n5n,train
6n5o,train
6n5p,train
6n5q,train
6n5t,train
6od9,train
6p2h,train
6pq7,train
6qiv,train
6tb7,train
6tf1,train
6tf2,train
6tf3,train
6tfe,train
6tff,train
6tfg,train
6u8f,train
6uc7,train
6uc8,train
6uc9,train
6up0,train
6v9b,train
6v9d,train
6va2,train
6va4,train
6vui,train
6wtl,train
6wzr,train
6wzs,train
6xb7,train
6xkn,train
6xko,train
7a3y,train
7d12,train
7d7v,train
7d7w,train
7d7x,train
7d7y,train
7d7z,train
7d81,train
7d82,train
7dwh,train
7e9e,train
7e9i,train
7eaf,train
7elp,train
7fhi,train
7fj0,train
7kvt,train
7kvu,train
7kvv,train
7mkt,train
7oa3,train
7oav,train
7oaw,train
7oax,train
7rwr,train
7td7,train
7tzt,train
7tzu,train
7wib,train
7wif,train
7wii,train
7yc8,train
7ycg,train
7ych,train
7yci,train
7zj4,train
8d28,train
8d2a,train
8d2b,train
8d5l,train
8d5o,train
8eyu,train
8eyv,train
8eyw,train
8f0n,train
8f4o,train
8g4w,train
8g7e,train
8g8z,train
8gxb,train
8gxc,train
8hb8,train
8hba,train
8i43,train
8i44,train
8i46,train
8i7n,train
8u5k,train
8u5p,train
8u5t,train
8u5z,train
8u60,train
1j7t,validation
1lc4,validation
1mwl,validation
1raw,validation
2be0,validation
2bee,validation
2esi,validation
2esj,validation
2et4,validation
2et8,validation
2f4s,validation
2f4t,validation
2f4u,validation
2kxm,validation
2o3x,validation
2o3y,validation
2pwt,validation
3sd3,validation
3wru,validation
4f8v,validation
4gpy,validation
4k32,validation
4lvv,validation
4lvx,validation
4lvy,validation
4p20,validation
4pdq,validation
4qvi,validation
4zc7,validation
5ob3,validation
5xz1,validation
6q57,validation
6uet,validation
6va3,validation
6xrq,validation
7edl,validation
7edm,validation
7l0z,validation
8i45,validation
1q8n,test
1ykv,test
2au4,test
2g5k,test
3e5c,test
3e5e,test
3e5f,test
4e8m,test
4e8n,test
4e8p,test
4e8q,test
4e8r,test
4e8v,test
4faq,test
4far,test
4fau,test
4fax,test
4fb0,test
6jbg,test
6jji,test
6t3k,test
6t3n,test
6t3r,test
6t3s,test
7eog,test
7eoi,test
7eok,test
7eol,test
7eom,test
7eon,test
7eoo,test
7eop,test
7szu,test
7u0y,test
8fza,test
8uiw,test
8uta,test
